1003331, 10596, 1, 4.94, 1.24
1003332, 10596, 44, 2.08, 1.5
1003333, 10597, 4, 3.19, 1.07
1003334, 10597, 19, 1.83, 0.92
1003335, 10597, 45, 0.8, 0.35
1003336, 10597, 6, 4.84, 1.62
1003337, 10598, 24, 5.62, 1.41
1003338, 10598, 38, 3.92, 0.82
1003339, 10599, 26, 2.85, 0.26
1003340, 10599, 3, 3.79, 1.27
1003341, 10599, 15, 3.69, 0.74
1003342, 10599, 16, 3.59, 0.72
1003343, 10599, 10, 4.36, 1.46
1003344, 10600, 32, 6.59, 0.66
1003345, 10600, 32, 3.59, 0.36
1003346, 10600, 39, 20.78, 1.6
1003347, 10600, 49, 1.79, 0.6
1003348, 10600, 31, 5.36, 0.43
1003349, 10600, 51, 16.63, 1.11
1003350, 10601, 44, 0.63, 0.46
1003351, 10601, 53, 3.39, 0.85
1003352, 10601, 34, 2.42, 0.81
1003353, 10601, 52, 3.36, 1.47
1003354, 10602, 29, 2.27, 0.57
1003355, 10602, 21, 1.35, 0.9
1003356, 10602, 33, 9.12, 1.21
1003357, 10602, 16, 3.14, 0.63
1003358, 10602, 54, 0.69, 0.27
1003359, 10602, 35, 2.53, 0.98
1003360, 10602, 9, 5.69, 0.95
1003361, 10603, 38, 7.42, 1.55
1003362, 10603, 32, 12.78, 1.28
1003363, 10603, 30, 3.58, 1.2
1003364, 10603, 9, 5.27, 0.88
1003365, 10603, 9, 1.91, 0.32
1003366, 10604, 33, 11.76, 1.56
1003367, 10604, 3, 1.64, 0.55
1003368, 10604, 38, 2.01, 0.42
1003369, 10605, 52, 0.64, 0.28
1003370, 10605, 20, 2.39, 1.72
1003371, 10605, 15, 8.03, 1.61
1003372, 10605, 43, 10.12, 1.69
1003373, 10605, 46, 6.7, 1.68
1003374, 10605, 10, 4.72, 1.58
1003375, 10605, 16, 6.68, 1.34
1003376, 10605, 32, 4.59, 0.46
1003377, 10605, 18, 1.13, 0.57
1003378, 10605, 14, 6.64, 1.11
1003379, 10606, 20, 1.52, 1.1
1003380, 10607, 37, 0.84, 1.07
1003381, 10608, 11, 2.45, 0.41
1003382, 10608, 30, 0.89, 0.3
1003383, 10608, 45, 2.95, 1.29
1003384, 10609, 42, 0.94, 0.27
1003385, 10609, 3, 2.42, 0.81
1003386, 10609, 6, 4.51, 1.51
1003387, 10609, 49, 4.69, 1.57
1003388, 10609, 36, 1.55, 0.78
1003389, 10609, 44, 0.37, 0.27
1003390, 10609, 41, 1.41, 0.3
1003391, 10609, 28, 2.2, 0.41
1003392, 10609, 44, 1.7, 1.23
1003393, 10610, 40, 0.98, 0.38
1003394, 10610, 30, 3.04, 1.02
1003395, 10610, 24, 3.39, 0.85
1003396, 10610, 20, 1.7, 1.23
1003397, 10610, 13, 2.84, 0.68
1003398, 10611, 22, 11.14, 1.24
1003399, 10611, 51, 12.89, 0.86
1003400, 10611, 14, 8.98, 1.5
1003401, 10612, 20, 0.55, 0.4
1003402, 10612, 39, 21.43, 1.65
1003403, 10612, 41, 2.86, 0.61
1003404, 10612, 29, 1.35, 0.34
1003405, 10612, 30, 1.07, 0.36
1003406, 10612, 52, 1.96, 0.86
1003407, 10613, 6, 0.89, 0.3
1003408, 10613, 46, 2.39, 0.6
1003409, 10613, 33, 7.38, 0.98
1003410, 10613, 30, 4.15, 1.39
1003411, 10613, 19, 2.82, 1.42
1003412, 10613, 17, 2.34, 0.51
1003413, 10613, 54, 4.27, 1.65
1003414, 10613, 7, 1.55, 0.78
1003415, 10613, 27, 1.11, 0.28
1003416, 10614, 48, 1.99, 0.25
1003417, 10614, 53, 5.78, 1.45
1003418, 10614, 17, 2.61, 0.57
1003419, 10614, 38, 5.46, 1.14
1003420, 10614, 21, 0.84, 0.56
1003421, 10614, 44, 0.72, 0.52
1003422, 10614, 23, 9.07, 1.18
1003423, 10615, 52, 0.7, 0.31
1003424, 10615, 32, 5.19, 0.52
1003425, 10615, 55, 3.97, 1.37
1003426, 10615, 41, 1.97, 0.42
1003427, 10615, 50, 11.35, 1.16
1003428, 10615, 24, 4.58, 1.15
1003429, 10616, 10, 2.09, 0.7
1003430, 10616, 54, 1.68, 0.65
1003431, 10616, 42, 1.71, 0.49
1003432, 10616, 12, 6.1, 1.53
1003433, 10616, 2, 1.22, 0.41
1003434, 10616, 7, 1.83, 0.92
1003435, 10616, 9, 9.7, 1.62
1003436, 10617, 10, 3.85, 1.29
1003437, 10618, 43, 7.48, 1.25
1003438, 10618, 22, 3.59, 0.4
1003439, 10618, 26, 4.72, 0.43
1003440, 10619, 1, 5.5, 1.38
1003441, 10619, 24, 1.51, 0.38
1003442, 10619, 20, 0.86, 0.62
1003443, 10619, 7, 0.83, 0.42
1003444, 10619, 17, 4.95, 1.08
1003445, 10619, 43, 7.66, 1.28
1003446, 10619, 30, 5.08, 1.7
1003447, 10619, 6, 3.1, 1.04
1003448, 10619, 51, 15.88, 1.06
1003449, 10619, 41, 3.0, 0.64
1003450, 10620, 3, 4.39, 1.47
1003451, 10620, 26, 7.47, 0.68
1003452, 10620, 53, 3.91, 0.98
1003453, 10620, 34, 2.81, 0.94
1003454, 10620, 34, 3.31, 1.11
1003455, 10620, 31, 17.2, 1.38
1003456, 10620, 37, 0.55, 0.7
1003457, 10620, 44, 0.9, 0.65
1003458, 10620, 43, 2.09, 0.35
1003459, 10621, 33, 12.51, 1.66
1003460, 10621, 34, 3.79, 1.27
1003461, 10622, 5, 7.43, 1.49
1003462, 10622, 33, 9.19, 1.22
1003463, 10622, 37, 1.18, 1.5
1003464, 10622, 40, 2.95, 1.14
1003465, 10622, 31, 18.2, 1.46
1003466, 10623, 16, 8.23, 1.65
1003467, 10623, 33, 3.09, 0.41
1003468, 10623, 44, 2.11, 1.52
1003469, 10623, 40, 4.14, 1.6
1003470, 10623, 21, 0.44, 0.3
1003471, 10623, 36, 2.14, 1.08
1003472, 10623, 18, 2.98, 1.5
1003473, 10624, 19, 2.98, 1.5
1003474, 10624, 21, 1.0, 0.67
1003475, 10624, 16, 7.63, 1.53
1003476, 10624, 35, 2.33, 0.9
1003477, 10624, 48, 10.3, 1.29
1003478, 10624, 5, 4.04, 0.81
1003479, 10624, 4, 1.43, 0.48
1003480, 10624, 52, 1.83, 0.8
1003481, 10625, 9, 6.22, 1.04
1003482, 10625, 8, 10.3, 1.29
1003483, 10625, 24, 3.99, 1.0
1003484, 10626, 21, 2.29, 1.53
1003485, 10626, 30, 2.57, 0.86
1003486, 10627, 25, 2.24, 0.45
1003487, 10627, 23, 6.92, 0.9
1003488, 10627, 41, 3.52, 0.75
1003489, 10627, 1, 5.26, 1.32
1003490, 10627, 16, 8.53, 1.71
1003491, 10627, 33, 4.82, 0.64
1003492, 10627, 23, 9.3, 1.21
1003493, 10627, 26, 6.04, 0.55
1003494, 10627, 42, 5.42, 1.55
1003495, 10628, 37, 0.37, 0.47
1003496, 10628, 47, 1.92, 0.47
1003497, 10628, 20, 2.04, 1.47
1003498, 10628, 35, 3.1, 1.2
1003499, 10628, 11, 6.7, 1.12
1003500, 10629, 29, 3.59, 0.9
1003501, 10629, 17, 7.43, 1.62
1003502, 10629, 50, 11.55, 1.18
1003503, 10629, 53, 4.98, 1.25
1003504, 10629, 2, 1.28, 0.43
1003505, 10629, 8, 9.74, 1.22
1003506, 10629, 49, 3.43, 1.15
1003507, 10630, 17, 4.91, 1.07
1003508, 10630, 55, 1.82, 0.63
1003509, 10630, 32, 13.28, 1.33
1003510, 10630, 11, 2.21, 0.37
1003511, 10631, 47, 4.51, 1.1
1003512, 10632, 40, 1.01, 0.39
1003513, 10633, 15, 5.18, 1.04
1003514, 10633, 28, 1.61, 0.3
1003515, 10633, 53, 5.1, 1.28
1003516, 10633, 20, 1.76, 1.27
1003517, 10633, 51, 11.84, 0.79
1003518, 10634, 49, 2.39, 0.8
1003519, 10634, 41, 4.65, 0.99
1003520, 10634, 1, 1.47, 0.37
1003521, 10634, 45, 2.83, 1.24
1003522, 10634, 48, 9.02, 1.13
1003523, 10634, 39, 12.86, 0.99
1003524, 10634, 26, 10.99, 1.0
1003525, 10634, 40, 1.45, 0.56
1003526, 10634, 54, 0.98, 0.38
1003527, 10635, 50, 8.51, 0.87
1003528, 10635, 33, 10.1, 1.34
1003529, 10635, 6, 4.57, 1.53
1003530, 10635, 48, 6.15, 0.77
1003531, 10635, 41, 4.84, 1.03
1003532, 10635, 29, 6.42, 1.61
1003533, 10636, 6, 2.84, 0.95
1003534, 10636, 55, 3.62, 1.25
1003535, 10636, 28, 3.76, 0.7
1003536, 10636, 48, 7.19, 0.9
1003537, 10636, 22, 13.48, 1.5
1003538, 10637, 43, 2.75, 0.46
1003539, 10637, 50, 8.32, 0.85
1003540, 10637, 8, 3.11, 0.39
1003541, 10637, 19, 2.9, 1.46
1003542, 10637, 46, 3.07, 0.77
1003543, 10637, 36, 1.57, 0.79
1003544, 10637, 19, 0.59, 0.3
1003545, 10637, 24, 3.83, 0.96
1003546, 10637, 30, 3.04, 1.02
1003547, 10637, 6, 2.72, 0.91
1003548, 10638, 21, 0.58, 0.39
1003549, 10638, 54, 3.54, 1.37
1003550, 10638, 43, 1.55, 0.26
1003551, 10638, 53, 3.23, 0.81
1003552, 10638, 44, 1.89, 1.36
1003553, 10638, 2, 1.01, 0.34
1003554, 10638, 40, 4.24, 1.64
1003555, 10638, 47, 2.13, 0.52
1003556, 10638, 18, 3.32, 1.67
1003557, 10638, 12, 4.3, 1.08
1003558, 10639, 49, 4.69, 1.57
1003559, 10639, 40, 1.68, 0.65
1003560, 10640, 6, 2.81, 0.94
1003561, 10640, 5, 2.59, 0.52
1003562, 10640, 50, 10.57, 1.08
1003563, 10640, 46, 3.91, 0.98
1003564, 10640, 29, 1.95, 0.49
1003565, 10641, 6, 1.16, 0.39
1003566, 10641, 43, 8.2, 1.37
1003567, 10641, 40, 1.11, 0.43
1003568, 10641, 30, 3.16, 1.06
1003569, 10641, 49, 1.52, 0.51
1003570, 10641, 16, 7.03, 1.41
1003571, 10641, 2, 4.69, 1.57
1003572, 10641, 40, 0.98, 0.38
1003573, 10641, 5, 6.98, 1.4
1003574, 10642, 10, 3.01, 1.01
1003575, 10642, 51, 11.69, 0.78
1003576, 10642, 51, 10.94, 0.73
1003577, 10642, 6, 2.48, 0.83
1003578, 10642, 6, 3.94, 1.32
1003579, 10643, 5, 7.48, 1.5
1003580, 10643, 24, 5.82, 1.46
1003581, 10643, 45, 2.42, 1.06
1003582, 10643, 20, 0.75, 0.54
1003583, 10643, 24, 3.39, 0.85
1003584, 10643, 34, 0.95, 0.32
1003585, 10644, 42, 3.22, 0.92
1003586, 10644, 2, 4.6, 1.54
1003587, 10644, 28, 7.37, 1.37
1003588, 10644, 37, 0.58, 0.74
1003589, 10644, 41, 2.86, 0.61
1003590, 10644, 20, 1.25, 0.9
1003591, 10645, 21, 1.81, 1.21
1003592, 10645, 11, 6.76, 1.13
1003593, 10645, 18, 1.09, 0.55
1003594, 10645, 11, 4.97, 0.83
1003595, 10645, 25, 4.69, 0.94
1003596, 10645, 15, 2.54, 0.51
1003597, 10645, 3, 4.87, 1.63
1003598, 10645, 19, 2.94, 1.48
1003599, 10646, 43, 9.04, 1.51
1003600, 10646, 6, 4.48, 1.5
1003601, 10646, 3, 1.79, 0.6
1003602, 10646, 52, 3.2, 1.4
1003603, 10646, 27, 1.91, 0.48
1003604, 10647, 45, 2.95, 1.29
1003605, 10647, 37, 0.96, 1.22
1003606, 10647, 32, 4.99, 0.5
1003607, 10647, 20, 2.41, 1.74
1003608, 10647, 10, 2.69, 0.9
1003609, 10647, 19, 1.77, 0.89
1003610, 10647, 39, 11.43, 0.88
1003611, 10647, 22, 4.49, 0.5
1003612, 10647, 29, 5.66, 1.42
1003613, 10647, 26, 18.13, 1.65
1003614, 10648, 30, 2.36, 0.79
1003615, 10648, 16, 5.68, 1.14
1003616, 10648, 7, 3.14, 1.58
1003617, 10648, 29, 1.19, 0.3
1003618, 10648, 25, 5.23, 1.05
1003619, 10649, 16, 2.24, 0.45
1003620, 10649, 38, 3.87, 0.81
1003621, 10649, 11, 1.61, 0.27
1003622, 10649, 38, 3.2, 0.67
1003623, 10649, 53, 4.9, 1.23
1003624, 10649, 16, 7.23, 1.45
1003625, 10649, 15, 6.93, 1.39
1003626, 10649, 54, 3.15, 1.22
1003627, 10650, 55, 2.55, 0.88
1003628, 10650, 42, 3.15, 0.9
1003629, 10651, 51, 13.94, 0.93
1003630, 10651, 28, 5.27, 0.98
1003631, 10651, 33, 8.59, 1.14
1003632, 10651, 32, 11.28, 1.13
1003633, 10651, 33, 7.01, 0.93
1003634, 10651, 11, 5.87, 0.98
1003635, 10651, 4, 1.91, 0.64
1003636, 10651, 40, 2.4, 0.93
1003637, 10651, 9, 9.94, 1.66
1003638, 10651, 55, 2.37, 0.82
1003639, 10652, 42, 3.92, 1.12
1003640, 10652, 49, 2.9, 0.97
1003641, 10652, 14, 8.14, 1.36
1003642, 10652, 15, 3.49, 0.7
1003643, 10652, 45, 2.97, 1.3
1003644, 10652, 37, 0.76, 0.97
1003645, 10652, 26, 15.6, 1.42
1003646, 10652, 8, 11.02, 1.38
1003647, 10652, 1, 4.9, 1.23
1003648, 10653, 50, 10.47, 1.07
1003649, 10653, 51, 6.29, 0.42
1003650, 10653, 14, 6.94, 1.16
1003651, 10653, 22, 12.67, 1.41
1003652, 10654, 11, 5.15, 0.86
1003653, 10654, 36, 2.24, 1.13
1003654, 10655, 26, 12.19, 1.11
1003655, 10655, 11, 3.11, 0.52
1003656, 10655, 18, 1.47, 0.74
1003657, 10656, 20, 0.43, 0.31
1003658, 10656, 19, 3.0, 1.51
1003659, 10656, 39, 17.79, 1.37
1003660, 10656, 36, 2.2, 1.11
1003661, 10656, 26, 8.79, 0.8
1003662, 10657, 2, 3.85, 1.29
1003663, 10657, 26, 8.02, 0.73
1003664, 10657, 44, 0.82, 0.59
1003665, 10657, 15, 7.38, 1.48
1003666, 10657, 12, 2.99, 0.75
1003667, 10657, 13, 2.17, 0.52
1003668, 10657, 28, 5.32, 0.99
1003669, 10658, 3, 5.17, 1.73
1003670, 10658, 5, 3.29, 0.66
1003671, 10658, 28, 3.44, 0.64
1003672, 10659, 17, 4.81, 1.05
1003673, 10659, 19, 3.06, 1.54
1003674, 10659, 4, 4.45, 1.49
1003675, 10659, 37, 1.24, 1.58
1003676, 10659, 18, 0.83, 0.42
1003677, 10659, 6, 1.01, 0.34
1003678, 10660, 47, 2.54, 0.62
1003679, 10660, 45, 1.99, 0.87
1003680, 10660, 34, 4.45, 1.49
1003681, 10660, 24, 6.54, 1.64
1003682, 10660, 34, 0.95, 0.32
1003683, 10660, 26, 5.82, 0.53
1003684, 10661, 25, 5.63, 1.13
1003685, 10662, 54, 2.38, 0.92
1003686, 10663, 52, 1.16, 0.51
1003687, 10663, 24, 3.95, 0.99
1003688, 10664, 19, 3.4, 1.71
1003689, 10664, 37, 1.03, 1.31
1003690, 10664, 46, 1.39, 0.35
1003691, 10664, 32, 6.49, 0.65
1003692, 10664, 36, 2.42, 1.22
1003693, 10664, 43, 7.66, 1.28
1003694, 10664, 44, 1.7, 1.23
1003695, 10664, 22, 3.05, 0.34
1003696, 10664, 50, 3.42, 0.35
1003697, 10664, 45, 2.45, 1.07
1003698, 10665, 29, 1.91, 0.48
1003699, 10665, 49, 3.49, 1.17
1003700, 10665, 7, 1.01, 0.51
1003701, 10665, 11, 10.24, 1.71
1003702, 10665, 45, 3.38, 1.48
1003703, 10666, 49, 2.78, 0.93
1003704, 10666, 2, 2.12, 0.71
1003705, 10666, 2, 1.04, 0.35
1003706, 10666, 6, 2.6, 0.87
1003707, 10666, 5, 7.23, 1.45
1003708, 10667, 35, 4.27, 1.65
1003709, 10667, 25, 5.18, 1.04
1003710, 10667, 39, 3.89, 0.3
1003711, 10668, 3, 4.78, 1.6
1003712, 10669, 40, 3.57, 1.38
1003713, 10669, 36, 2.42, 1.22
1003714, 10669, 39, 9.61, 0.74
1003715, 10669, 53, 6.38, 1.6
1003716, 10670, 35, 1.26, 0.49
1003717, 10670, 16, 2.09, 0.42
1003718, 10670, 55, 1.27, 0.44
1003719, 10670, 33, 6.78, 0.9
1003720, 10671, 14, 3.47, 0.58
1003721, 10672, 27, 1.91, 0.48
1003722, 10672, 37, 0.89, 1.13
1003723, 10672, 19, 2.42, 1.22
1003724, 10672, 52, 2.63, 1.15
1003725, 10672, 39, 21.95, 1.69
1003726, 10672, 38, 8.23, 1.72
1003727, 10672, 45, 1.05, 0.46
1003728, 10672, 33, 12.81, 1.7
1003729, 10672, 23, 11.68, 1.52
1003730, 10673, 10, 4.72, 1.58
1003731, 10673, 53, 6.62, 1.66
1003732, 10673, 50, 16.93, 1.73
1003733, 10673, 43, 8.8, 1.47
1003734, 10673, 52, 3.75, 1.64
1003735, 10673, 42, 3.32, 0.95
1003736, 10674, 52, 2.79, 1.22
1003737, 10675, 4, 3.85, 1.29
1003738, 10675, 23, 10.3, 1.34
1003739, 10675, 20, 1.05, 0.76
1003740, 10675, 11, 6.94, 1.16
1003741, 10675, 48, 12.06, 1.51
1003742, 10675, 35, 3.57, 1.38
1003743, 10675, 35, 1.37, 0.53
1003744, 10675, 15, 6.33, 1.27
1003745, 10675, 44, 0.9, 0.65
1003746, 10676, 13, 1.17, 0.28
1003747, 10676, 42, 1.85, 0.53
1003748, 10676, 25, 2.54, 0.51
1003749, 10677, 42, 5.7, 1.63
1003750, 10677, 14, 7.42, 1.24
1003751, 10677, 23, 6.3, 0.82
1003752, 10677, 25, 6.03, 1.21
1003753, 10677, 20, 1.97, 1.42
1003754, 10677, 22, 7.19, 0.8
1003755, 10677, 33, 8.36, 1.11
1003756, 10677, 47, 3.69, 0.9
1003757, 10677, 40, 0.82, 0.32
1003758, 10677, 30, 5.2, 1.74
1003759, 10678, 2, 4.48, 1.5
1003760, 10678, 54, 1.21, 0.47
1003761, 10678, 51, 20.68, 1.38
1003762, 10678, 29, 1.91, 0.48
1003763, 10678, 25, 8.18, 1.64
1003764, 10678, 28, 4.25, 0.79
1003765, 10678, 23, 6.15, 0.8
1003766, 10679, 22, 2.69, 0.3
1003767, 10679, 35, 2.84, 1.1
1003768, 10679, 8, 6.79, 0.85
1003769, 10680, 26, 16.48, 1.5
1003770, 10680, 20, 1.45, 1.05
1003771, 10680, 39, 17.79, 1.37
1003772, 10680, 1, 3.23, 0.81
1003773, 10680, 14, 4.91, 0.82
1003774, 10681, 30, 1.4, 0.47
1003775, 10681, 7, 2.82, 1.42
1003776, 10681, 23, 6.38, 0.83
1003777, 10681, 22, 15.64, 1.74
1003778, 10681, 48, 8.78, 1.1
1003779, 10681, 42, 5.35, 1.53
1003780, 10681, 4, 4.51, 1.51
1003781, 10682, 11, 7.72, 1.29
1003782, 10682, 1, 2.43, 0.61
1003783, 10682, 21, 2.06, 1.38
1003784, 10682, 19, 1.37, 0.69
1003785, 10682, 5, 6.63, 1.33
1003786, 10683, 47, 2.0, 0.49
1003787, 10683, 54, 2.02, 0.78
1003788, 10683, 22, 10.33, 1.15
1003789, 10683, 24, 3.87, 0.97
1003790, 10683, 19, 2.2, 1.11
1003791, 10683, 37, 1.06, 1.35
1003792, 10683, 49, 0.86, 0.29
1003793, 10684, 45, 2.38, 1.04
1003794, 10684, 34, 3.73, 1.25
1003795, 10684, 51, 3.89, 0.26
1003796, 10684, 8, 8.3, 1.04
1003797, 10685, 17, 3.02, 0.66
1003798, 10685, 47, 6.39, 1.56
1003799, 10685, 46, 3.95, 0.99
1003800, 10685, 8, 11.1, 1.39
1003801, 10685, 19, 2.74, 1.38
1003802, 10685, 51, 14.54, 0.97
1003803, 10685, 46, 3.11, 0.78
1003804, 10685, 35, 3.72, 1.44
1003805, 10685, 23, 6.76, 0.88
1003806, 10686, 4, 3.13, 1.05
1003807, 10686, 53, 5.58, 1.4
1003808, 10686, 36, 3.4, 1.71
1003809, 10686, 32, 10.98, 1.1
1003810, 10686, 33, 9.65, 1.28
1003811, 10686, 26, 15.27, 1.39
1003812, 10686, 46, 6.54, 1.64
1003813, 10686, 21, 2.09, 1.4
1003814, 10687, 7, 1.15, 0.58
1003815, 10687, 55, 3.79, 1.31
1003816, 10687, 35, 2.97, 1.15
1003817, 10687, 5, 3.04, 0.61
1003818, 10687, 14, 1.55, 0.26
1003819, 10688, 28, 2.63, 0.49
1003820, 10689, 50, 14.78, 1.51
1003821, 10689, 11, 4.55, 0.76
1003822, 10689, 6, 0.98, 0.33
1003823, 10689, 31, 19.32, 1.55
1003824, 10689, 45, 1.19, 0.52
1003825, 10689, 51, 9.59, 0.64
1003826, 10689, 4, 1.79, 0.6
1003827, 10690, 27, 2.87, 0.72
1003828, 10690, 46, 1.79, 0.45
1003829, 10690, 37, 1.24, 1.58
1003830, 10690, 54, 2.4, 0.93
1003831, 10690, 22, 12.85, 1.43
1003832, 10691, 5, 8.63, 1.73
1003833, 10691, 51, 20.68, 1.38
1003834, 10691, 10, 4.42, 1.48
1003835, 10691, 49, 3.07, 1.03
1003836, 10692, 55, 4.43, 1.53
1003837, 10693, 22, 7.46, 0.83
1003838, 10693, 37, 0.47, 0.6
1003839, 10693, 12, 2.59, 0.65
1003840, 10693, 4, 3.34, 1.12
1003841, 10693, 7, 0.61, 0.31
1003842, 10693, 8, 5.51, 0.69
1003843, 10693, 52, 1.39, 0.61
1003844, 10694, 3, 4.93, 1.65
1003845, 10695, 13, 1.71, 0.41
1003846, 10695, 36, 0.97, 0.49
1003847, 10695, 13, 3.05, 0.73
1003848, 10695, 48, 3.43, 0.43
1003849, 10696, 11, 4.67, 0.78
1003850, 10696, 25, 4.69, 0.94
1003851, 10696, 18, 2.62, 1.32
1003852, 10697, 13, 6.62, 1.58
1003853, 10697, 50, 5.48, 0.56
1003854, 10697, 33, 6.1, 0.81
1003855, 10697, 35, 0.82, 0.32
1003856, 10697, 42, 0.98, 0.28
1003857, 10698, 52, 3.66, 1.6
1003858, 10698, 45, 3.84, 1.68
1003859, 10698, 4, 1.76, 0.59
1003860, 10698, 54, 1.03, 0.4
1003861, 10698, 11, 4.91, 0.82
1003862, 10698, 7, 1.03, 0.52
1003863, 10699, 20, 0.58, 0.42
1003864, 10699, 13, 2.01, 0.48
1003865, 10699, 23, 4.38, 0.57
1003866, 10699, 16, 8.38, 1.68
1003867, 10700, 18, 2.58, 1.3
1003868, 10700, 11, 5.27, 0.88
1003869, 10700, 48, 13.26, 1.66
1003870, 10700, 49, 3.01, 1.01
1003871, 10700, 44, 0.97, 0.7
1003872, 10700, 40, 1.16, 0.45
1003873, 10700, 41, 2.44, 0.52
1003874, 10701, 19, 2.7, 1.36
1003875, 10702, 25, 4.09, 0.82
1003876, 10702, 42, 2.02, 0.58
1003877, 10702, 34, 4.03, 1.35
1003878, 10702, 6, 1.1, 0.37
1003879, 10702, 3, 1.91, 0.64
1003880, 10702, 32, 9.59, 0.96
1003881, 10702, 6, 2.03, 0.68
1003882, 10702, 27, 4.9, 1.23
1003883, 10702, 30, 2.21, 0.74
1003884, 10703, 45, 1.71, 0.75
1003885, 10704, 53, 6.58, 1.65
1003886, 10704, 38, 4.21, 0.88
1003887, 10704, 26, 13.73, 1.25
1003888, 10704, 12, 3.27, 0.82
1003889, 10704, 1, 3.23, 0.81
1003890, 10705, 43, 2.81, 0.47
1003891, 10705, 47, 3.77, 0.92
1003892, 10705, 3, 4.99, 1.67
1003893, 10705, 25, 7.08, 1.42
1003894, 10705, 7, 2.82, 1.42
1003895, 10705, 6, 1.46, 0.49
1003896, 10706, 23, 4.92, 0.64
1003897, 10706, 52, 3.84, 1.68
1003898, 10706, 49, 1.31, 0.44
1003899, 10706, 10, 0.8, 0.27
1003900, 10706, 23, 8.68, 1.13
1003901, 10706, 11, 10.36, 1.73
1003902, 10706, 10, 3.28, 1.1
1003903, 10707, 36, 2.62, 1.32
1003904, 10707, 51, 25.03, 1.67
1003905, 10707, 43, 8.14, 1.36
1003906, 10707, 11, 8.5, 1.42
1003907, 10707, 17, 5.46, 1.19
1003908, 10707, 30, 2.63, 0.88
1003909, 10708, 43, 4.07, 0.68
1003910, 10708, 29, 2.11, 0.53
1003911, 10708, 9, 5.87, 0.98
1003912, 10708, 37, 0.71, 0.91
1003913, 10708, 47, 3.36, 0.82
1003914, 10708, 8, 7.99, 1.0
1003915, 10708, 40, 1.32, 0.51
1003916, 10708, 3, 1.34, 0.45
1003917, 10709, 24, 2.15, 0.54
1003918, 10709, 40, 0.9, 0.35
1003919, 10709, 3, 1.7, 0.57
1003920, 10709, 22, 10.87, 1.21
1003921, 10709, 52, 0.73, 0.32
1003922, 10709, 6, 4.48, 1.5
1003923, 10709, 20, 2.4, 1.73
1003924, 10709, 46, 6.38, 1.6
1003925, 10710, 17, 6.79, 1.48
1003926, 10710, 14, 9.04, 1.51
1003927, 10710, 28, 3.92, 0.73
1003928, 10710, 30, 2.06, 0.69
1003929, 10710, 25, 2.14, 0.43
1003930, 10710, 17, 7.71, 1.68
1003931, 10710, 51, 10.79, 0.72
1003932, 10711, 21, 1.17, 0.78
1003933, 10711, 7, 1.99, 1.0
1003934, 10711, 52, 2.33, 1.02
1003935, 10711, 2, 0.74, 0.25
1003936, 10711, 23, 5.61, 0.73
1003937, 10712, 11, 3.41, 0.57
1003938, 10712, 5, 8.13, 1.63
1003939, 10712, 27, 5.34, 1.34
1003940, 10712, 40, 3.83, 1.48
1003941, 10713, 46, 4.06, 1.02
1003942, 10713, 1, 1.75, 0.44
1003943, 10713, 25, 4.19, 0.84
1003944, 10713, 10, 4.15, 1.39
1003945, 10713, 46, 1.79, 0.45
1003946, 10713, 51, 24.28, 1.62
1003947, 10713, 38, 5.12, 1.07
1003948, 10713, 22, 7.19, 0.8
1003949, 10714, 44, 1.8, 1.3
1003950, 10714, 43, 5.03, 0.84
1003951, 10714, 22, 14.47, 1.61
1003952, 10714, 2, 2.51, 0.84
1003953, 10714, 28, 2.79, 0.52
1003954, 10714, 48, 3.99, 0.5
1003955, 10714, 45, 2.9, 1.27
1003956, 10714, 30, 4.36, 1.46
1003957, 10715, 54, 2.97, 1.15
1003958, 10715, 1, 3.35, 0.84
1003959, 10715, 4, 2.93, 0.98
1003960, 10715, 52, 2.08, 0.91
1003961, 10715, 38, 3.25, 0.68
1003962, 10715, 49, 4.66, 1.56
1003963, 10716, 54, 4.45, 1.72
1003964, 10716, 46, 6.58, 1.65
1003965, 10716, 50, 11.74, 1.2
1003966, 10716, 49, 2.42, 0.81
1003967, 10716, 39, 5.97, 0.46
1003968, 10716, 16, 8.43, 1.69
1003969, 10716, 45, 3.59, 1.57
1003970, 10717, 35, 4.06, 1.57
1003971, 10717, 31, 5.36, 0.43
1003972, 10717, 53, 3.71, 0.93
1003973, 10717, 44, 0.68, 0.49
1003974, 10717, 5, 5.53, 1.11
1003975, 10718, 16, 4.54, 0.91
1003976, 10719, 16, 3.04, 0.61
1003977, 10719, 15, 5.88, 1.18
1003978, 10719, 26, 7.91, 0.72
1003979, 10719, 30, 2.03, 0.68
1003980, 10719, 48, 12.06, 1.51
1003981, 10720, 7, 3.0, 1.51
1003982, 10720, 43, 9.16, 1.53
1003983, 10720, 13, 6.24, 1.49
1003984, 10720, 2, 3.97, 1.33
1003985, 10720, 48, 7.83, 0.98
1003986, 10721, 45, 2.93, 1.28
1003987, 10721, 11, 2.21, 0.37
1003988, 10721, 49, 3.34, 1.12
1003989, 10721, 31, 12.34, 0.99
1003990, 10721, 44, 1.19, 0.86
1003991, 10721, 9, 3.47, 0.58
1003992, 10722, 22, 13.66, 1.52
1003993, 10722, 9, 3.65, 0.61
1003994, 10722, 19, 2.24, 1.13
1003995, 10722, 3, 3.37, 1.13
1003996, 10722, 23, 7.45, 0.97
